-6.763397267052005946e-01,2.101509846402949577e+00,-3.853491341352199839e-02,2.208000000000000185e+00
-1.236949697400298476e+00,3.843426411243348273e+00,1.081863608528536691e+00,4.179999999999999716e+00
-4.811400910421428923e-01,1.531572052016336061e+00,-4.301572529603894801e-01,1.662000000000000144e+00
-8.576305202180064535e-01,2.730021796514726429e+00,4.994878722350541006e-02,2.862000000000000099e+00
-5.233095816683877022e-01,1.665806580573351514e+00,-4.031122893842060684e-01,1.792000000000000037e+00
-1.030775998646171088e+00,3.281180971629790832e+00,1.802450333006985483e-01,3.443999999999999950e+00
-5.648648539595612084e-01,1.798085920499558954e+00,-3.663532711229660066e-01,1.919999999999999929e+00
-9.643695672672294439e-01,3.069795064972473231e+00,2.815130490749358505e-01,3.229999999999999982e+00
-1.026876571381816650e+00,3.268768258725280873e+00,4.206929734345690730e-01,3.451999999999999957e+00
-7.918729527863256346e-01,2.520701362898811748e+00,-3.244161921445025687e-01,2.661999999999999922e+00
-1.025994975440465362e+00,3.265961949855820556e+00,5.422018558294402490e-01,3.466000000000000192e+00
-7.219336265176968803e-01,2.298069494459269446e+00,-2.107425859638374643e-01,2.418000000000000149e+00
-1.012637930900421646e+00,3.223443613728897095e+00,6.567645620860672606e-01,3.442000000000000171e+00
-1.032017891526831654e+00,3.285134182894098309e+00,7.949770260512190045e-01,3.534000000000000252e+00
-1.211824561433459513e+00,3.857497358447883329e+00,1.083416522799151904e+00,4.185999999999999943e+00
-4.765081768082835012e-01,1.516827676064313568e+00,-4.260161482387491705e-01,1.646000000000000130e+00
-8.875966460117872270e-01,2.825410398768909648e+00,5.169402786723376747e-02,2.962000000000000188e+00
-5.192212255616034389e-01,1.652792466662622139e+00,-3.999629746233919758e-01,1.778000000000000025e+00
-1.027184444643919781e+00,3.269748285317492176e+00,1.796170018257832179e-01,3.431999999999999940e+00
-9.966147416526353053e-01,3.172438367454525121e+00,2.909258692916829592e-01,3.338000000000000078e+00
-1.025686679642092702e+00,3.264980578240083808e+00,4.202054960609484802e-01,3.447999999999999954e+00
-7.853285482178437027e-01,2.499869120230227004e+00,-3.217350665895893358e-01,2.640000000000000124e+00
-1.025994975440465362e+00,3.265961949855820556e+00,5.422018558294402490e-01,3.466000000000000192e+00
-7.673157238008605496e-01,2.442530438693268025e+00,-2.239902588614814671e-01,2.569999999999999840e+00
-1.158756930837144372e+00,3.688571714126706702e+00,8.926057836364563736e-01,3.967999999999999972e+00
-1.208929615037297678e+00,3.848282123477869465e+00,1.080828332348126697e+00,4.176000000000000156e+00
-4.676055209429800241e-01,1.525658472125563270e+00,-4.275690625093642727e-01,1.652000000000000135e+00
-8.772259185864196285e-01,2.862128642024094560e+00,5.225250487322683629e-02,2.994000000000000217e+00
-5.122384570036490059e-01,1.671282537682953873e+00,-4.035621914928938514e-01,1.794000000000000039e+00
-1.001991347715249336e+00,3.269201324987544233e+00,1.791983141758396736e-01,3.423999999999999932e+00
-9.279760091454636317e-01,3.027711172928357897e+00,-6.155498190847334961e-01,3.225999999999999979e+00
-9.872874997500427074e-01,3.221227019261374114e+00,2.947607219725799088e-01,3.382000000000000117e+00
-7.108436670435982485e-01,2.319272580004703599e+00,-3.842030461388070139e-01,2.455999999999999961e+00
-1.006358264975266037e+00,3.283449284039397398e+00,4.216679281818102587e-01,3.459999999999999964e+00
-7.649486233771530808e-01,2.495801045382547656e+00,-3.205163731555378259e-01,2.629999999999999893e+00
-9.991174017241453154e-01,3.259824489485438015e+00,5.400117733188769531e-01,3.451999999999999957e+00
-7.671766851990277081e-01,2.503070551927525145e+00,-2.290452919408456633e-01,2.628000000000000114e+00
-1.178236123205151697e+00,3.844235884784424684e+00,7.815536450623274956e-01,4.096000000000000085e+00
-1.144970018163117276e+00,3.735698425924550925e+00,9.020537279188985957e-01,4.009999999999999787e+00
-1.183732620207955666e+00,3.862169328346916508e+00,1.082381246618741910e+00,4.182000000000000384e+00
-4.664733041852488493e-01,1.521964383815331834e+00,-4.265337863289542231e-01,1.648000000000000131e+00
-8.854297681924382379e-01,2.888895376151240146e+00,5.274117225347077498e-02,3.022000000000000242e+00
-5.190911453916576823e-01,1.693640832501454918e+00,-4.089610167971465815e-01,1.818000000000000060e+00
-1.004332448994957883e+00,3.276839645840318838e+00,1.796170018257832179e-01,3.431999999999999940e+00
-9.366056682509701359e-01,3.055867197475118591e+00,-6.212740889460299787e-01,3.256000000000000227e+00
-7.449965793852694196e-01,2.430703428718284265e+00,-4.026623130135542072e-01,2.573999999999999844e+00
-1.008685104894284201e+00,3.291041074291511936e+00,4.226428829290514444e-01,3.467999999999999972e+00
-7.678571732759256196e-01,2.505290783197690718e+00,-3.217350665895893358e-01,2.640000000000000124e+00
-9.985385388031001730e-01,3.257935831032665597e+00,5.396989043887965298e-01,3.450000000000000178e+00
-7.660089885701099055e-01,2.499260703294454267e+00,-2.286966689698550492e-01,2.624000000000000110e+00
-1.181112676240320569e+00,3.853621226300011582e+00,7.834617350160929528e-01,4.105999999999999872e+00
-6.297562442415935990e-01,2.054708309396377164e+00,-1.126269778348151229e-01,2.152000000000000135e+00
-1.133548870849769630e+00,3.698434601227049701e+00,8.930556857451441566e-01,3.970000000000000195e+00
-1.182034295071358709e+00,3.856628195881568910e+00,1.080828332348126697e+00,4.176000000000000156e+00
-4.547303072578814387e-01,1.521481963587647090e+00,-4.254985101485441179e-01,1.644000000000000128e+00
-8.675305700549952315e-01,2.902670207224697041e+00,5.288079150496904218e-02,3.030000000000000249e+00
-5.094868921092857716e-01,1.704692000194733881e+00,-4.107606252318974915e-01,1.826000000000000068e+00
-9.854350120638999400e-01,3.297166635283715674e+00,1.803497052131844414e-01,3.446000000000000174e+00
-9.169356163440312013e-01,3.067974532973876123e+00,-6.224189429182891420e-01,3.262000000000000011e+00
-9.864555578812658210e-01,3.300581279149219949e+00,3.013845584214019380e-01,3.458000000000000185e+00
-7.874037288217193842e-01,2.634573839355943914e+00,-4.355135506720027583e-01,2.784000000000000252e+00
-9.942115956277340905e-01,3.326532202920536196e+00,4.262989632312059185e-01,3.498000000000000220e+00
-1.154180760486999358e+00,3.861772971303107038e+00,7.834617350160929528e-01,4.105999999999999872e+00
-6.062455674914301040e-01,2.028436815670771054e+00,-1.109522272350409178e-01,2.120000000000000107e+00
-1.074219350832831488e+00,3.594230120892511149e+00,8.660615592238802840e-01,3.850000000000000089e+00
-7.810638267689857805e-01,2.613361163468308046e+00,-4.761016476090942223e-02,2.728000000000000203e+00
-1.151762165098429769e+00,3.853680593904478702e+00,1.077722503806896270e+00,4.163999999999999702e+00
-4.514111079348312461e-01,1.510376255824233738e+00,-4.223926816073138579e-01,1.632000000000000117e+00
-8.658126877380545316e-01,2.896922345428212253e+00,5.277607706634533657e-02,3.024000000000000021e+00
-5.033484958188124692e-01,1.684153542361062295e+00,-4.058117020363324889e-01,1.804000000000000048e+00
-9.848630822832475928e-01,3.295253015646290251e+00,1.802450333006985483e-01,3.443999999999999950e+00
-9.163734240593321978e-01,3.066093494020489363e+00,-6.220373249275361616e-01,3.260000000000000231e+00
-1.092004590968619349e+00,3.653737749156510617e+00,3.336321832380355068e-01,3.828000000000000291e+00
-8.139899179414181729e-01,2.723528559506611657e+00,-4.502183903857844838e-01,2.878000000000000114e+00
-1.103921623046917988e+00,3.693610942293699573e+00,4.733405297855927674e-01,3.883999999999999897e+00
-1.065144555582828723e+00,3.563866766887386905e+00,5.891321953415094015e-01,3.766000000000000014e+00
-1.150807606778805559e+00,3.850486737582786478e+00,7.811720270715745151e-01,4.094000000000000306e+00
-5.959508314396887441e-01,1.993991662197116543e+00,-1.090681328102949404e-01,2.084000000000000075e+00
-1.022322000377011486e+00,3.420586795571470162e+00,8.242206631159214592e-01,3.664000000000000146e+00
-7.759101798181639031e-01,2.596117578078854127e+00,-4.729602144503831929e-02,2.709999999999999964e+00
-1.153974964647129786e+00,3.861084399080087604e+00,1.079793056167716481e+00,4.171999999999999709e+00
-4.440886178654119831e-01,1.522609785160637275e+00,-4.249808720583390653e-01,1.642000000000000126e+00
-8.572189190962362648e-01,2.939075359585816116e+00,5.343926851096211794e-02,3.062000000000000277e+00
-4.856200915044260880e-01,1.665005301755634992e+00,-4.004128767320797033e-01,1.780000000000000027e+00
-1.078746354117248174e+00,3.698608089485130979e+00,2.019121191852772945e-01,3.858000000000000096e+00
-1.084484111337767009e+00,3.718280661438969403e+00,3.388615278028949129e-01,3.887999999999999901e+00
-8.019931082493836350e-01,2.749727205622698456e+00,-4.536599486166695283e-01,2.899999999999999911e+00
-1.079400568312896880e+00,3.700851139398622980e+00,4.733405297855927674e-01,3.883999999999999897e+00
-8.381751065993040539e-01,2.873781420295120181e+00,-3.675579397099247858e-01,3.016000000000000014e+00
-1.066374284624008073e+00,3.656189001683146422e+00,6.032112971951302249e-01,3.855999999999999872e+00
-8.457190909403573542e-01,2.899646853262077162e+00,-2.642562120108995494e-01,3.032000000000000028e+00
-1.128543315753612886e+00,3.869342798749345391e+00,7.834617350160929528e-01,4.105999999999999872e+00
-5.715286541772046647e-01,1.959552860266357888e+00,-1.069746945605771909e-01,2.044000000000000039e+00
-9.712401830088521759e-01,3.330010603511269984e+00,8.008257534641594066e-01,3.560000000000000053e+00
-7.586751374104506729e-01,2.601206474355833187e+00,-4.729602144503831929e-02,2.709999999999999964e+00
-1.132128474046659283e+00,3.881634933424133127e+00,1.083416522799151904e+00,4.185999999999999943e+00
-4.462522652118939281e-01,1.530028103236937609e+00,-4.270514244191592756e-01,1.650000000000000133e+00
-8.605783661991606159e-01,2.950593617036837646e+00,5.364869738820951528e-02,3.073999999999999844e+00
-4.856200915044260880e-01,1.665005301755634992e+00,-4.004128767320797033e-01,1.780000000000000027e+00
-1.081542482562342089e+00,3.708194943008939148e+00,2.024354787477067319e-01,3.867999999999999883e+00
-6.085228692348998436e-01,2.086391854951546332e+00,-4.224511157636701708e-01,2.213999999999999968e+00
-1.085599835732147467e+00,3.722106053065964648e+00,3.392101507738855548e-01,3.891999999999999904e+00
-8.042055030307611041e-01,2.757312659983036429e+00,-4.549114243369913324e-01,2.907999999999999918e+00
-1.089961130000819178e+00,3.737059260741864009e+00,4.779715648349884272e-01,3.922000000000000153e+00
-8.537380396130842541e-01,2.927140757011475358e+00,-3.743826229406130301e-01,3.072000000000000064e+00
-1.120024858072414808e+00,3.840136269921353929e+00,6.335595834129349457e-01,4.049999999999999822e+00
-1.135139769620657768e+00,3.891959512624158180e+00,7.880411509051300500e-01,4.129999999999999893e+00
-6.017268413842193908e-01,2.063090878323484478e+00,-1.126269778348151229e-01,2.152000000000000135e+00
-9.521427636800264827e-01,3.264532866925374588e+00,7.850791796600888883e-01,3.490000000000000213e+00
-7.631544002143499927e-01,2.616564150957195967e+00,-4.757525994803485370e-02,2.725999999999999979e+00
-1.139701239759346230e+00,3.907599046691184963e+00,1.090663456062022529e+00,4.214000000000000412e+00
-4.308062631737967774e-01,1.518390208445632661e+00,-4.229103196975189105e-01,1.634000000000000119e+00
-8.422013821173511827e-01,2.968365229245686798e+00,5.385812626545691262e-02,3.085999999999999854e+00
-4.755296768267693874e-01,1.676019284863080161e+00,-4.022124851668306134e-01,1.788000000000000034e+00
-1.061963359609000790e+00,3.742923222794063864e+00,2.039008855225091510e-01,3.895999999999999908e+00
-5.739211389912619588e-01,2.022803084254929828e+00,-4.087128680965589345e-01,2.141999999999999904e+00
-1.096898135198829616e+00,3.866051936845377845e+00,3.515862662440530362e-01,4.033999999999999808e+00
-7.424548374736926748e-01,2.616805399085751827e+00,-4.308205167207957986e-01,2.754000000000000004e+00
-1.109135807682078090e+00,3.909183997962216495e+00,4.989330919006738085e-01,4.094000000000000306e+00
-8.322582318513296329e-01,2.933320283766470027e+00,-3.743826229406130301e-01,3.072000000000000064e+00
-1.101550641219138926e+00,3.882449840473631841e+00,6.391912241543833417e-01,4.086000000000000298e+00
-5.824382264739447201e-01,2.052821826654139592e+00,-1.866876009654837854e-01,2.141999999999999904e+00
-1.108723470189468818e+00,3.907730701515826688e+00,7.895676228681424158e-01,4.137999999999999901e+00
-1.093611874223532343e+00,3.854469406799209352e+00,9.249987354619728652e-01,4.112000000000000099e+00
-8.029022897567230643e-01,2.829854343629556457e+00,-5.134497973848809599e-02,2.942000000000000171e+00
-1.108917468120556471e+00,3.908414453318440618e+00,1.088592903701202319e+00,4.206000000000000405e+00
-4.318608684692038513e-01,1.522107197939991607e+00,-4.239455958779290157e-01,1.638000000000000123e+00
-1.095462199552510674e+00,3.860990936549639763e+00,7.005395943925601943e-02,4.014000000000000234e+00
-4.755296768267693874e-01,1.676019284863080161e+00,-4.022124851668306134e-01,1.788000000000000034e+00
-1.099033949164140100e+00,3.873579680263260716e+00,2.110185755715495159e-01,4.032000000000000028e+00
-5.707058945151204377e-01,2.011470854091036653e+00,-4.064231601520403858e-01,2.129999999999999893e+00
-1.099617267908791884e+00,3.875635605503894077e+00,3.524578236715296686e-01,4.044000000000000483e+00
-6.238346020022239591e-01,2.198724652681347091e+00,-3.619893521030942418e-01,2.314000000000000057e+00
-1.106968468536631889e+00,3.901545143056574627e+00,4.979581371534326228e-01,4.086000000000000298e+00
-8.235888752695449400e-01,2.902764864143903001e+00,-3.704828039516483429e-01,3.040000000000000036e+00
-1.106403287215699027e+00,3.899553143735630112e+00,6.420070445251074842e-01,4.104000000000000092e+00
-5.585098586262755571e-01,1.968485542459198268e+00,-1.790178956036898583e-01,2.053999999999999826e+00
-1.106579973872040767e+00,3.900175881406564127e+00,7.880411509051300500e-01,4.129999999999999893e+00
-1.110101158319315218e+00,3.912586406609897427e+00,9.389457008312925845e-01,4.174000000000000377e+00
-8.187310908464205950e-01,2.885643450336053295e+00,-5.235721931185053496e-02,3.000000000000000000e+00
-1.111026678711370730e+00,3.915848432307158511e+00,1.090663456062022529e+00,4.214000000000000412e+00
-4.212241177742523934e-01,1.525085038396551518e+00,-4.239455958779290157e-01,1.638000000000000123e+00
-1.075934201143657010e+00,3.895529916790623659e+00,7.054262681949995117e-02,4.041999999999999815e+00
-4.607044934132115688e-01,1.668027779936154920e+00,-3.995130725147042483e-01,1.776000000000000023e+00
-1.076218526617690685e+00,3.896559346275276337e+00,2.118559508714366046e-01,4.048000000000000043e+00
-5.482865775358827243e-01,1.985127681130935295e+00,-4.003172722999909783e-01,2.097999999999999865e+00
-1.080490131112873842e+00,3.912025127626957310e+00,3.550724959539593439e-01,4.073999999999999844e+00
-6.063659193006777359e-01,2.195409883473583346e+00,-3.607378763827723822e-01,2.306000000000000050e+00
-1.084988684024092764e+00,3.928312598951218870e+00,5.003955240215355316e-01,4.105999999999999872e+00
-8.117596778670271851e-01,2.939059012171978846e+00,-3.743826229406130301e-01,3.072000000000000064e+00
-1.093351904792809304e+00,3.958592495873009653e+00,6.504545056372800227e-01,4.158000000000000362e+00
-5.463450343869711290e-01,1.978098125407838248e+00,-1.795408300601758211e-01,2.060000000000000053e+00
-1.090301049323023186e+00,3.947546561333775905e+00,7.960551287109448593e-01,4.171999999999999709e+00
-1.090541492291183356e+00,3.948417109713735940e+00,9.456942324616084417e-01,4.203999999999999737e+00
-8.044218594399139555e-01,2.912491689396651928e+00,-5.274117225347077498e-02,3.022000000000000242e+00
-1.087776567878564027e+00,3.938406417837248874e+00,1.094804560783662728e+00,4.230000000000000426e+00
-4.222527480984873960e-01,1.528809299784577247e+00,-4.249808720583390653e-01,1.642000000000000126e+00
-1.089243629658546819e+00,3.943718065192290290e+00,7.141524714136414376e-02,4.092000000000000526e+00
-4.591480593138426158e-01,1.662392550949884029e+00,-3.981633661886410658e-01,1.770000000000000018e+00
-1.093233839291487985e+00,3.958165027639312328e+00,2.152054520709850149e-01,4.112000000000000099e+00
-5.498546039730682899e-01,1.990804881362958856e+00,-4.014621262722503081e-01,2.104000000000000092e+00
-1.106481302651671328e+00,4.006128824855097470e+00,3.636137587432298202e-01,4.171999999999999709e+00
-6.053141137164613772e-01,2.191601713684383501e+00,-3.601121385226114802e-01,2.302000000000000046e+00
-1.088159620265761074e+00,3.939793298217515893e+00,5.018579561423973656e-01,4.118000000000000327e+00
-9.269703613143005505e-01,3.356191085514095285e+00,-4.275176566652573729e-01,3.508000000000000007e+00
-1.084937460119079100e+00,3.928127137559412230e+00,6.454486027559925843e-01,4.126000000000000334e+00
-5.463450343869711290e-01,1.978098125407838248e+00,-1.795408300601758211e-01,2.060000000000000053e+00
-1.085596970011466489e+00,3.930514960637704558e+00,7.926205667941671473e-01,4.153999999999999915e+00
-1.086391001359532815e+00,3.933389832417014009e+00,9.420950155921066216e-01,4.187999999999999723e+00
-8.065513680022963205e-01,2.920201793140918767e+00,-5.288079150496904218e-02,3.030000000000000249e+00
-1.088805198202798863e+00,3.942130679225273937e+00,1.095839836964072722e+00,4.233999999999999986e+00
-4.141119037444203621e-01,1.539038145101913724e+00,-4.270514244191592756e-01,1.650000000000000133e+00
-1.065662045094607047e+00,3.960510486074173997e+00,7.158977120573696562e-02,4.102000000000000313e+00
-4.481126370422313654e-01,1.665401152379926586e+00,-3.981633661886410658e-01,1.770000000000000018e+00
-1.056579470157122280e+00,3.926755288123711995e+00,2.131120138212672654e-01,4.072000000000000064e+00
-5.335784104562347752e-01,1.983032894417384284e+00,-3.991724183277317595e-01,2.092000000000000082e+00
-1.056591758080611898e+00,3.926800955931866177e+00,3.557697418959406277e-01,4.081999999999999851e+00
-5.681820846596875585e-01,2.111636718838382887e+00,-3.463459055990711355e-01,2.213999999999999968e+00
-1.058911456765376569e+00,3.935422067106682853e+00,5.003955240215355316e-01,4.105999999999999872e+00
-9.052068225149714209e-01,3.364182039830604154e+00,-4.277613953520676415e-01,3.510000000000000231e+00
-1.054755360411615328e+00,3.919976022775860436e+00,6.429456513153489761e-01,4.110000000000000320e+00
-5.363199712746270498e-01,1.993221847302995231e+00,-1.805866989731477190e-01,2.072000000000000064e+00
-1.060015236068887035e+00,3.939524239578704012e+00,7.930021847849201277e-01,4.155999999999999694e+00
-7.654492723387796849e-01,2.844776055983534224e+00,-1.543910709166843032e-01,2.950000000000000178e+00
-1.056735676279250802e+00,3.927335824877861370e+00,9.389457008312925845e-01,4.174000000000000377e+00
-7.902837496776681236e-01,2.937072866562076889e+00,-5.309022038221644646e-02,3.042000000000000259e+00
-1.055106935358510967e+00,3.921282643641482046e+00,1.088075265610997100e+00,4.203999999999999737e+00
-4.100962731626562885e-01,1.524114138846380140e+00,-4.229103196975189105e-01,1.634000000000000119e+00
-1.060985809889413822e+00,3.943131356686233602e+00,7.127562788986586961e-02,4.084000000000000519e+00
-4.506443468560293319e-01,1.674810198438570374e+00,-4.004128767320797033e-01,1.780000000000000027e+00
-1.056579470157122280e+00,3.926755288123711995e+00,2.131120138212672654e-01,4.072000000000000064e+00
-5.300076180344435173e-01,1.969762119789352006e+00,-3.965010923924600639e-01,2.077999999999999847e+00
-1.056074074710655619e+00,3.924876996619797609e+00,3.555954304104453345e-01,4.080000000000000071e+00
-5.651025069650550403e-01,2.100191533370423969e+00,-3.444686920185883738e-01,2.201999999999999957e+00
-1.059943031491889398e+00,3.939255892793099623e+00,5.008830013951561799e-01,4.110000000000000320e+00
-7.736810448845907739e-01,2.875369264812481784e+00,-3.656080302154424144e-01,3.000000000000000000e+00
-1.050649256818771971e+00,3.904715775485248841e+00,6.404426998747052568e-01,4.094000000000000306e+00
-5.316608209450212064e-01,1.975906213494378560e+00,-1.790178956036898583e-01,2.053999999999999826e+00
-1.055424217240869655e+00,3.922461815056948353e+00,7.895676228681424158e-01,4.137999999999999901e+00
-7.737524508861833850e-01,2.875634643709457094e+00,-1.560658215164585083e-01,2.982000000000000206e+00
-1.052684940577174100e+00,3.912281351184031308e+00,9.353464839617907645e-01,4.158000000000000362e+00
-7.923620764355318036e-01,2.944796924067828225e+00,-5.322983963371471366e-02,3.050000000000000266e+00
-1.051593258599467617e+00,3.908224138167890604e+00,1.084451798979561898e+00,4.190000000000000391e+00
-3.989571238347545123e-01,1.525071026498793225e+00,-4.223926816073138579e-01,1.632000000000000117e+00
-1.026852782546428200e+00,3.925292552965817361e+00,7.082186532249648558e-02,4.057999999999999829e+00
-4.389410790261991102e-01,1.677915449982643414e+00,-4.004128767320797033e-01,1.780000000000000027e+00
-1.024085306035792620e+00,3.914713475689747479e+00,2.120652946964084185e-01,4.052000000000000490e+00
-5.162432800393434995e-01,1.973414239217353261e+00,-3.965010923924600639e-01,2.077999999999999847e+00
-1.024613838230582274e+00,3.916733866074302739e+00,3.542009385264827670e-01,4.064000000000000057e+00
-1.026387522743761549e+00,3.923514030406748621e+00,4.979581371534326228e-01,4.086000000000000298e+00
-1.022863882547857317e+00,3.910044408611484723e+00,6.401298309446248336e-01,4.092000000000000526e+00
-6.308031061153830388e-01,2.411335662627437593e+00,-2.180636683546407495e-01,2.502000000000000224e+00
-1.024039846160815115e+00,3.914539698774750054e+00,7.865146789421176843e-01,4.121999999999999886e+00
-7.546689841616180949e-01,2.884830809084300451e+00,-1.562751653414302666e-01,2.986000000000000210e+00
-1.027319401810755872e+00,3.927076272262749246e+00,9.371460923965416745e-01,4.166000000000000369e+00
-7.738087257336071501e-01,2.957995225965862396e+00,-5.336945888521298087e-02,3.058000000000000274e+00
-1.023305465914388757e+00,3.911732424585752543e+00,1.083416522799151904e+00,4.185999999999999943e+00
-3.979792877469243151e-01,1.521333107316198419e+00,-4.213574054269038083e-01,1.628000000000000114e+00
-1.019767548955669234e+00,3.898208227809818460e+00,7.033319794225255384e-02,4.030000000000000249e+00
-4.369683101316992890e-01,1.670374256949013647e+00,-3.986132682973287933e-01,1.772000000000000020e+00
-9.609013656337815901e-01,3.673183769637813345e+00,1.989813056356724286e-01,3.802000000000000046e+00
-5.152495489901821601e-01,1.969615559257358539e+00,-3.957378564109538810e-01,2.073999999999999844e+00
-1.025118077324199461e+00,3.918661392583197234e+00,3.543752500119781157e-01,4.065999999999999837e+00
-5.179310764025317759e-01,1.979866083734847404e+00,-3.241322115633583634e-01,2.072000000000000064e+00
-1.023875561111985633e+00,3.913911695530570167e+00,4.967394437193811685e-01,4.076000000000000512e+00
-5.285167273257156406e-01,2.020331257948066117e+00,-2.564130985244302829e-01,2.104000000000000092e+00
-1.022363949076426026e+00,3.908133340963091396e+00,6.398169620145441883e-01,4.089999999999999858e+00
-6.277776715536785845e-01,2.399770503574068403e+00,-2.170177994416688516e-01,2.490000000000000213e+00
-1.022052384062492436e+00,3.906942338854760610e+00,7.849882069791053185e-01,4.113999999999999879e+00
-7.546689841616180949e-01,2.884830809084300451e+00,-1.562751653414302666e-01,2.986000000000000210e+00
-1.024360248469006196e+00,3.915764482712303707e+00,9.344466797444151984e-01,4.153999999999999915e+00
-7.808939593243660049e-01,2.985079551121860852e+00,-5.385812626545691262e-02,3.085999999999999854e+00
-1.022816547870473602e+00,3.909863464994455473e+00,1.082898884708946907e+00,4.184000000000000163e+00
-3.887763421581361678e-01,1.529691412433070496e+00,-4.229103196975189105e-01,1.634000000000000119e+00
-9.339124768658478848e-01,3.674600897512171116e+00,6.617952521017908540e-02,3.792000000000000259e+00
-4.233762702514536347e-01,1.665829358948399230e+00,-3.968136598625778833e-01,1.764000000000000012e+00
-9.185075255847107156e-01,3.613988100054140062e+00,1.954224606111522600e-01,3.733999999999999986e+00
-5.072897173703215801e-01,1.995997801639228797e+00,-4.003172722999909783e-01,2.097999999999999865e+00
-9.977359007185738760e-01,3.925722513703208794e+00,3.543752500119781157e-01,4.065999999999999837e+00
-5.026367554187741726e-01,1.977690113727589294e+00,-3.231936047731169270e-01,2.065999999999999837e+00
-9.945706824428208748e-01,3.913268548042597050e+00,4.957644889721399828e-01,4.068000000000000504e+00
-5.016860964534581857e-01,1.973949621579008884e+00,-2.500758926673626314e-01,2.052000000000000046e+00
-9.950553386557534630e-01,3.915175491358103166e+00,6.398169620145441883e-01,4.089999999999999858e+00
-6.090458695483278451e-01,2.396370703150852766e+00,-2.163205534996875956e-01,2.482000000000000206e+00
-9.937849086711258995e-01,3.910176818273227717e+00,7.842249709975992467e-01,4.110000000000000320e+00
-7.364787176220204401e-01,2.897771925967353113e+00,-1.566938529913738387e-01,2.994000000000000217e+00
-9.974783328600005383e-01,3.924709079245774390e+00,9.348965818531028704e-01,4.155999999999999694e+00
-7.703792794399715316e-01,3.031158124319111469e+00,-5.459112733582282412e-02,3.128000000000000114e+00
-9.959717064100108708e-01,3.918781060247755743e+00,1.083416522799151904e+00,4.185999999999999943e+00
-3.897280590300042924e-01,1.533436067053469687e+00,-4.239455958779290157e-01,1.638000000000000123e+00
-9.235685095587893301e-01,3.633901204027067955e+00,6.544652413981316696e-02,3.750000000000000000e+00
-4.243363071454478441e-01,1.669606749785016886e+00,-3.977134640799533383e-01,1.768000000000000016e+00
-9.130958583209550783e-01,3.592695186770479054e+00,1.942710695738074922e-01,3.712000000000000188e+00
-5.053553428522269408e-01,1.988386751871300318e+00,-3.987908003369786125e-01,2.089999999999999858e+00
-9.982266709599506571e-01,3.927653513464008039e+00,3.545495614974734644e-01,4.068000000000000504e+00
-5.040964943018877431e-01,1.983433647455743243e+00,-3.241322115633583634e-01,2.072000000000000064e+00
-9.955486280499423746e-01,3.917116403055421081e+00,4.962519663457605201e-01,4.072000000000000064e+00
-5.060868516855060451e-01,1.991264969136719465e+00,-2.522695408486552715e-01,2.069999999999999840e+00
-9.921358608895263220e-01,3.903688423901796156e+00,6.379397484340615376e-01,4.078000000000000291e+00
-8.681725569951586063e-01,3.415938576852423747e+00,-3.083570178412146090e-01,3.538000000000000256e+00
-9.971700640777914071e-01,3.923496155367101501e+00,7.868962969328706647e-01,4.123999999999999666e+00
-7.345108386170182690e-01,2.890029048409657797e+00,-1.562751653414302666e-01,2.986000000000000210e+00
-9.950782406250150425e-01,3.915265602154230251e+00,9.326470713096642884e-01,4.145999999999999908e+00
-8.058443102070290687e-01,3.170699930553751322e+00,-5.710427386279165463e-02,3.272000000000000242e+00
-9.973992817178132242e-01,3.924398042178354640e+00,1.084969437069766895e+00,4.192000000000000171e+00
-3.765027250548642623e-01,1.524800179779060461e+00,-4.208397673366987557e-01,1.626000000000000112e+00
-8.944978260459371944e-01,3.622631006901931183e+00,6.513238082394207096e-02,3.732000000000000206e+00
-4.148305179890169891e-01,1.680024090968586181e+00,-3.995130725147042483e-01,1.776000000000000023e+00
-8.862262817507650103e-01,3.589132040257025480e+00,1.937477100113780548e-01,3.701999999999999957e+00
-4.927504826452529518e-01,1.995592527024110829e+00,-3.995540363184847954e-01,2.093999999999999861e+00
-9.705138328532884051e-01,3.930488594995204199e+00,3.542009385264827670e-01,4.064000000000000057e+00
-4.849016745439259091e-01,1.963805601704484038e+00,-3.203777844023928401e-01,2.048000000000000043e+00
-9.717180003229002327e-01,3.935365358566784710e+00,4.977143984666223542e-01,4.084000000000000519e+00
-5.405835692295859474e-01,2.189311972248710436e+00,-2.768871482164950715e-01,2.272000000000000242e+00
-9.660150547554773315e-01,3.912268972145651613e+00,6.382526173641419609e-01,4.080000000000000071e+00
-8.897968851405887447e-01,3.603592643935071838e+00,-3.247422974777743332e-01,3.725999999999999979e+00
-9.713820402863441172e-01,3.934004752414293371e+00,7.876595329143769586e-01,4.128000000000000114e+00
-7.215251251206931116e-01,2.922108041419415159e+00,-1.577405721162327135e-01,3.014000000000000234e+00
-9.721422386657030401e-01,3.937083483452283428e+00,9.362462881791661085e-01,4.161999999999999922e+00
-9.678852341508809021e-01,3.919843020588236193e+00,1.081863608528536691e+00,4.179999999999999716e+00
-3.755765190891696137e-01,1.521049133826344546e+00,-4.198044911562886505e-01,1.622000000000000108e+00
-8.901835278495741077e-01,3.605158510084075729e+00,6.481823750807096107e-02,3.713999999999999968e+00
-4.138962150205732771e-01,1.676240252925864205e+00,-3.986132682973287933e-01,1.772000000000000020e+00
